date,product,store,sales
2019-06-09,Product_A,Warehouse_1,1062.838622999134
2019-06-09,Product_A,Warehouse_2,1280.238896707497
2019-06-09,Product_A,Warehouse_3,1458.7110318374364
2019-06-09,Product_B,Warehouse_1,1204.4809928919626
2019-06-09,Product_B,Warehouse_2,1304.7091062600036
2019-06-09,Product_B,Warehouse_3,1571.5957139856403
2019-06-09,Product_C,Warehouse_1,1274.2121727357323
2019-06-09,Product_C,Warehouse_2,1563.1965101181597
2019-06-09,Product_C,Warehouse_3,1707.5349071893609
2019-06-09,Product_D,Warehouse_1,1434.7759155748151
2019-06-09,Product_D,Warehouse_2,1600.2969407193252
2019-06-09,Product_D,Warehouse_3,1747.5549814268643
2019-06-16,Product_A,Warehouse_1,1145.3602434091624
2019-06-16,Product_A,Warehouse_2,1257.7279328966217
2019-06-16,Product_A,Warehouse_3,1473.6878329613621
2019-06-16,Product_B,Warehouse_1,1209.1049889404783
2019-06-16,Product_B,Warehouse_2,1447.2769394723553
2019-06-16,Product_B,Warehouse_3,1589.9307728358629
2019-06-16,Product_C,Warehouse_1,1375.526236599164
2019-06-16,Product_C,Warehouse_2,1471.4260792473951
2019-06-16,Product_C,Warehouse_3,1733.2794643477316
2019-06-16,Product_D,Warehouse_1,1400.1808150475351
2019-06-16,Product_D,Warehouse_2,1677.333591910621
2019-06-16,Product_D,Warehouse_3,1810.720300663049
2019-06-23,Product_A,Warehouse_1,1006.1343590971951
2019-06-23,Product_A,Warehouse_2,1354.4167604904753
2019-06-23,Product_A,Warehouse_3,1495.9225743329737
2019-06-23,Product_B,Warehouse_1,1172.3469044465808
2019-06-23,Product_B,Warehouse_2,1461.148238096042
2019-06-23,Product_B,Warehouse_3,1583.4345681985249
2019-06-23,Product_C,Warehouse_1,1329.999337158117
2019-06-23,Product_C,Warehouse_2,1461.5808340351161
2019-06-23,Product_C,Warehouse_3,1658.1934936586006
2019-06-23,Product_D,Warehouse_1,1490.5290880291805
2019-06-23,Product_D,Warehouse_2,1560.6483631368658
2019-06-23,Product_D,Warehouse_3,1770.7614531791266
2019-06-30,Product_A,Warehouse_1,1014.5839604066158
2019-06-30,Product_A,Warehouse_2,1381.4991122003912
2019-06-30,Product_A,Warehouse_3,1519.8999161647548
2019-06-30,Product_B,Warehouse_1,1211.8889816726298
2019-06-30,Product_B,Warehouse_2,1448.7569205289315
2019-06-30,Product_B,Warehouse_3,1533.5331715332866
2019-06-30,Product_C,Warehouse_1,1272.9476609040164
2019-06-30,Product_C,Warehouse_2,1495.4281134375244
2019-06-30,Product_C,Warehouse_3,1622.5764474635769
2019-06-30,Product_D,Warehouse_1,1465.5713563174975
2019-06-30,Product_D,Warehouse_2,1599.0785474903316
2019-06-30,Product_D,Warehouse_3,1783.835568187225
2019-07-07,Product_A,Warehouse_1,1086.8112744784141
2019-07-07,Product_A,Warehouse_2,1237.37088578316
2019-07-07,Product_A,Warehouse_3,1477.2556501906483
2019-07-07,Product_B,Warehouse_1,1346.3769273501248
2019-07-07,Product_B,Warehouse_2,1405.23410151229
2019-07-07,Product_B,Warehouse_3,1658.4155529817162
2019-07-07,Product_C,Warehouse_1,1257.245843877204
2019-07-07,Product_C,Warehouse_2,1437.4215504934532
2019-07-07,Product_C,Warehouse_3,1690.485179468583
2019-07-07,Product_D,Warehouse_1,1307.9147528287983
2019-07-07,Product_D,Warehouse_2,1459.6521117277102
2019-07-07,Product_D,Warehouse_3,1811.579625251107
2019-07-14,Product_A,Warehouse_1,1107.0669072486114
2019-07-14,Product_A,Warehouse_2,1316.6925610876535
2019-07-14,Product_A,Warehouse_3,1476.4084936594998
2019-07-14,Product_B,Warehouse_1,1273.9186349939832
2019-07-14,Product_B,Warehouse_2,1370.6335906471193
2019-07-14,Product_B,Warehouse_3,1547.301762960471
2019-07-14,Product_C,Warehouse_1,1124.6750642496336
2019-07-14,Product_C,Warehouse_2,1472.6417066173378
2019-07-14,Product_C,Warehouse_3,1716.593889252984
2019-07-14,Product_D,Warehouse_1,1375.343059926975
2019-07-14,Product_D,Warehouse_2,1631.211086722338
2019-07-14,Product_D,Warehouse_3,1889.7440583127695
2019-07-21,Product_A,Warehouse_1,1066.33248958114
2019-07-21,Product_A,Warehouse_2,1336.5626779796655
2019-07-21,Product_A,Warehouse_3,1395.7073712409988
2019-07-21,Product_B,Warehouse_1,1226.5659552178313
2019-07-21,Product_B,Warehouse_2,1378.1745240193384
2019-07-21,Product_B,Warehouse_3,1563.9304750826468
2019-07-21,Product_C,Warehouse_1,1266.8300539996756
2019-07-21,Product_C,Warehouse_2,1467.184826583068
2019-07-21,Product_C,Warehouse_3,1659.5598545327375
2019-07-21,Product_D,Warehouse_1,1384.9336485074832
2019-07-21,Product_D,Warehouse_2,1566.2853932966798
2019-07-21,Product_D,Warehouse_3,1717.2103760518398
2019-07-28,Product_A,Warehouse_1,1095.8526944496061
2019-07-28,Product_A,Warehouse_2,1244.6066025805267
2019-07-28,Product_A,Warehouse_3,1527.3993307396065
2019-07-28,Product_B,Warehouse_1,1173.3086516713809
2019-07-28,Product_B,Warehouse_2,1381.3511976660595
2019-07-28,Product_B,Warehouse_3,1472.5384043377667
2019-07-28,Product_C,Warehouse_1,1212.1659935915939
2019-07-28,Product_C,Warehouse_2,1521.9807196753725
2019-07-28,Product_C,Warehouse_3,1638.309163698691
2019-07-28,Product_D,Warehouse_1,1348.3781170500524
2019-07-28,Product_D,Warehouse_2,1561.103001636586
2019-07-28,Product_D,Warehouse_3,1843.1871296413672
2019-08-04,Product_A,Warehouse_1,1075.4056297008574
2019-08-04,Product_A,Warehouse_2,1322.2119599799446
2019-08-04,Product_A,Warehouse_3,1443.3113399342185
2019-08-04,Product_B,Warehouse_1,1167.3575429990976
2019-08-04,Product_B,Warehouse_2,1296.5365570419792
2019-08-04,Product_B,Warehouse_3,1615.6002915679467
2019-08-04,Product_C,Warehouse_1,1262.1311399955207
2019-08-04,Product_C,Warehouse_2,1458.9051847505918
2019-08-04,Product_C,Warehouse_3,1673.614506772061
2019-08-04,Product_D,Warehouse_1,1429.0383335067943
2019-08-04,Product_D,Warehouse_2,1545.9739744863487
2019-08-04,Product_D,Warehouse_3,1839.8506776985234
2019-08-11,Product_A,Warehouse_1,1014.1226005905885
2019-08-11,Product_A,Warehouse_2,1277.8079602092328
2019-08-11,Product_A,Warehouse_3,1557.1596578695219
2019-08-11,Product_B,Warehouse_1,1132.207993247848
2019-08-11,Product_B,Warehouse_2,1368.961522482949
2019-08-11,Product_B,Warehouse_3,1600.5739829525999
2019-08-11,Product_C,Warehouse_1,1249.8037448658429
2019-08-11,Product_C,Warehouse_2,1381.6810660025617
2019-08-11,Product_C,Warehouse_3,1603.9007618573303
2019-08-11,Product_D,Warehouse_1,1385.7453592534698
2019-08-11,Product_D,Warehouse_2,1601.2744958102403
2019-08-11,Product_D,Warehouse_3,1795.926496526828
2019-08-18,Product_A,Warehouse_1,1114.0203305041703
2019-08-18,Product_A,Warehouse_2,1260.2979895575793
2019-08-18,Product_A,Warehouse_3,1467.1103883463284
2019-08-18,Product_B,Warehouse_1,1080.7552968529017
2019-08-18,Product_B,Warehouse_2,1372.5651774958949
2019-08-18,Product_B,Warehouse_3,1587.332769080333
2019-08-18,Product_C,Warehouse_1,1227.5381650699787
2019-08-18,Product_C,Warehouse_2,1488.8988147555237
2019-08-18,Product_C,Warehouse_3,1565.904287584887
2019-08-18,Product_D,Warehouse_1,1394.253709700505
2019-08-18,Product_D,Warehouse_2,1571.712945991818
2019-08-18,Product_D,Warehouse_3,1862.229156490179
2019-08-25,Product_A,Warehouse_1,1127.3530066540416
2019-08-25,Product_A,Warehouse_2,1332.0477477387046
2019-08-25,Product_A,Warehouse_3,1497.5685846291865
2019-08-25,Product_B,Warehouse_1,1189.029510506541
2019-08-25,Product_B,Warehouse_2,1297.6171640651316
2019-08-25,Product_B,Warehouse_3,1539.9441647931887
2019-08-25,Product_C,Warehouse_1,1348.0351533438213
2019-08-25,Product_C,Warehouse_2,1383.8905073746237
2019-08-25,Product_C,Warehouse_3,1634.1846380701215
2019-08-25,Product_D,Warehouse_1,1285.7370257700445
2019-08-25,Product_D,Warehouse_2,1629.2463205123845
2019-08-25,Product_D,Warehouse_3,1728.4096633834977
2019-09-01,Product_A,Warehouse_1,1127.2267182965645
2019-09-01,Product_A,Warehouse_2,1229.311875314035
2019-09-01,Product_A,Warehouse_3,1424.793395991813
2019-09-01,Product_B,Warehouse_1,1213.9264594492333
2019-09-01,Product_B,Warehouse_2,1396.941586319689
2019-09-01,Product_B,Warehouse_3,1414.1859845391214
2019-09-01,Product_C,Warehouse_1,1272.55703949286
2019-09-01,Product_C,Warehouse_2,1480.0083439126147
2019-09-01,Product_C,Warehouse_3,1660.4903465450454
2019-09-01,Product_D,Warehouse_1,1317.1170998087612
2019-09-01,Product_D,Warehouse_2,1551.4204222319795
2019-09-01,Product_D,Warehouse_3,1730.0969259517167
2019-09-08,Product_A,Warehouse_1,1060.5661513804987
2019-09-08,Product_A,Warehouse_2,1239.8802868569467
2019-09-08,Product_A,Warehouse_3,1418.9035920880526
2019-09-08,Product_B,Warehouse_1,1158.1885223152308
2019-09-08,Product_B,Warehouse_2,1390.1219455092196
2019-09-08,Product_B,Warehouse_3,1564.4502946197683
2019-09-08,Product_C,Warehouse_1,1222.3178805034383
2019-09-08,Product_C,Warehouse_2,1466.8127010185206
2019-09-08,Product_C,Warehouse_3,1703.4896195929482
2019-09-08,Product_D,Warehouse_1,1429.7702084288096
2019-09-08,Product_D,Warehouse_2,1610.3776292079717
2019-09-08,Product_D,Warehouse_3,1776.8690096679516
2019-09-15,Product_A,Warehouse_1,999.5437984393056
2019-09-15,Product_A,Warehouse_2,1181.7223636539563
2019-09-15,Product_A,Warehouse_3,1439.8809393140464
2019-09-15,Product_B,Warehouse_1,1079.5407609221918
2019-09-15,Product_B,Warehouse_2,1310.7607635469685
2019-09-15,Product_B,Warehouse_3,1541.4938847624417
2019-09-15,Product_C,Warehouse_1,1225.7894789130548
2019-09-15,Product_C,Warehouse_2,1433.604097184479
2019-09-15,Product_C,Warehouse_3,1583.5997686350945
2019-09-15,Product_D,Warehouse_1,1361.5733379896606
2019-09-15,Product_D,Warehouse_2,1599.8254025533454
2019-09-15,Product_D,Warehouse_3,1722.5931266105415
2019-09-22,Product_A,Warehouse_1,1086.2877672095606
2019-09-22,Product_A,Warehouse_2,1383.136335685904
2019-09-22,Product_A,Warehouse_3,1445.4094484932773
2019-09-22,Product_B,Warehouse_1,1182.5605003974765
2019-09-22,Product_B,Warehouse_2,1359.8385045043678
2019-09-22,Product_B,Warehouse_3,1598.4811864612022
2019-09-22,Product_C,Warehouse_1,1164.0675061693953
2019-09-22,Product_C,Warehouse_2,1397.1521616027392
2019-09-22,Product_C,Warehouse_3,1657.173196403569
2019-09-22,Product_D,Warehouse_1,1394.3481283079232
2019-09-22,Product_D,Warehouse_2,1556.526201293247
2019-09-22,Product_D,Warehouse_3,1666.771337451618
2019-09-29,Product_A,Warehouse_1,1008.8193361770802
2019-09-29,Product_A,Warehouse_2,1210.2646941201392
2019-09-29,Product_A,Warehouse_3,1469.4495972501525
2019-09-29,Product_B,Warehouse_1,1111.8980520079785
2019-09-29,Product_B,Warehouse_2,1315.9596447599615
2019-09-29,Product_B,Warehouse_3,1604.2373788318853
2019-09-29,Product_C,Warehouse_1,1316.7658138399295
2019-09-29,Product_C,Warehouse_2,1429.3362597331982
2019-09-29,Product_C,Warehouse_3,1671.2451336174936
2019-09-29,Product_D,Warehouse_1,1255.925810073433
2019-09-29,Product_D,Warehouse_2,1559.9163529677671
2019-09-29,Product_D,Warehouse_3,1809.4989024897914
2019-10-06,Product_A,Warehouse_1,1083.0378150736456
2019-10-06,Product_A,Warehouse_2,1261.7517720286517
2019-10-06,Product_A,Warehouse_3,1437.2665811371462
2019-10-06,Product_B,Warehouse_1,1124.359129031208
2019-10-06,Product_B,Warehouse_2,1347.744609551088
2019-10-06,Product_B,Warehouse_3,1479.1266728989626
2019-10-06,Product_C,Warehouse_1,1337.2216787256903
2019-10-06,Product_C,Warehouse_2,1484.909261830519
2019-10-06,Product_C,Warehouse_3,1651.5768781001138
2019-10-06,Product_D,Warehouse_1,1325.7084910694111
2019-10-06,Product_D,Warehouse_2,1553.181748802891
2019-10-06,Product_D,Warehouse_3,1796.5884769239203
2019-10-13,Product_A,Warehouse_1,1107.2711243717254
2019-10-13,Product_A,Warehouse_2,1211.514183307491
2019-10-13,Product_A,Warehouse_3,1408.0222918020954
2019-10-13,Product_B,Warehouse_1,1260.610227951192
2019-10-13,Product_B,Warehouse_2,1413.5283726965624
2019-10-13,Product_B,Warehouse_3,1592.1247268521784
2019-10-13,Product_C,Warehouse_1,1249.7664176249095
2019-10-13,Product_C,Warehouse_2,1502.8997467239171
2019-10-13,Product_C,Warehouse_3,1593.0370710192224
2019-10-13,Product_D,Warehouse_1,1433.28715088753
2019-10-13,Product_D,Warehouse_2,1554.91011857392
2019-10-13,Product_D,Warehouse_3,1796.2418049187156
2019-10-20,Product_A,Warehouse_1,1089.009618555537
2019-10-20,Product_A,Warehouse_2,1250.1201842476817
2019-10-20,Product_A,Warehouse_3,1447.9304120559048
2019-10-20,Product_B,Warehouse_1,1217.7778868745772
2019-10-20,Product_B,Warehouse_2,1408.0236000399075
2019-10-20,Product_B,Warehouse_3,1468.0871738117569
2019-10-20,Product_C,Warehouse_1,1172.0784429579553
2019-10-20,Product_C,Warehouse_2,1409.3876987929702
2019-10-20,Product_C,Warehouse_3,1612.021459895793
2019-10-20,Product_D,Warehouse_1,1300.7724361814167
2019-10-20,Product_D,Warehouse_2,1570.3042619738926
2019-10-20,Product_D,Warehouse_3,1733.5135074540794
2019-10-27,Product_A,Warehouse_1,1117.0049608988866
2019-10-27,Product_A,Warehouse_2,1329.3426180866309
2019-10-27,Product_A,Warehouse_3,1455.2645679358984
2019-10-27,Product_B,Warehouse_1,1240.8716272444228
2019-10-27,Product_B,Warehouse_2,1357.9094453178143
2019-10-27,Product_B,Warehouse_3,1534.959197473283
2019-10-27,Product_C,Warehouse_1,1259.938016775474
2019-10-27,Product_C,Warehouse_2,1503.9417299104314
2019-10-27,Product_C,Warehouse_3,1575.9756811757832
2019-10-27,Product_D,Warehouse_1,1346.2687636995554
2019-10-27,Product_D,Warehouse_2,1571.5690128266217
2019-10-27,Product_D,Warehouse_3,1774.8529630727053
2019-11-03,Product_A,Warehouse_1,1056.5781828338545
2019-11-03,Product_A,Warehouse_2,1299.4392871321736
2019-11-03,Product_A,Warehouse_3,1489.606080897543
2019-11-03,Product_B,Warehouse_1,1145.4045943263802
2019-11-03,Product_B,Warehouse_2,1484.0799314469386
2019-11-03,Product_B,Warehouse_3,1596.9775103015654
2019-11-03,Product_C,Warehouse_1,1258.4408324913086
2019-11-03,Product_C,Warehouse_2,1446.414048326078
2019-11-03,Product_C,Warehouse_3,1726.4704459115458
2019-11-03,Product_D,Warehouse_1,1380.1029895532033
2019-11-03,Product_D,Warehouse_2,1702.4056348907595
2019-11-03,Product_D,Warehouse_3,1753.2037938523956
2019-11-10,Product_A,Warehouse_1,1012.8696530773855
2019-11-10,Product_A,Warehouse_2,1273.61507705832
2019-11-10,Product_A,Warehouse_3,1483.7533729418722
2019-11-10,Product_B,Warehouse_1,1069.0774682679853
2019-11-10,Product_B,Warehouse_2,1359.541574280926
2019-11-10,Product_B,Warehouse_3,1556.5792279306202
2019-11-10,Product_C,Warehouse_1,1256.5618231897224
2019-11-10,Product_C,Warehouse_2,1443.4887126184697
2019-11-10,Product_C,Warehouse_3,1607.840372845578
2019-11-10,Product_D,Warehouse_1,1412.901902571088
2019-11-10,Product_D,Warehouse_2,1545.8079578005163
2019-11-10,Product_D,Warehouse_3,1723.8149273799572
2019-11-17,Product_A,Warehouse_1,1037.0032866091046
2019-11-17,Product_A,Warehouse_2,1251.3838380126522
2019-11-17,Product_A,Warehouse_3,1480.4323562356512
2019-11-17,Product_B,Warehouse_1,1208.4169493180243
2019-11-17,Product_B,Warehouse_2,1327.3410250992465
2019-11-17,Product_B,Warehouse_3,1551.0351301222784
2019-11-17,Product_C,Warehouse_1,1207.7246135990013
2019-11-17,Product_C,Warehouse_2,1305.3850003288812
2019-11-17,Product_C,Warehouse_3,1682.7896965365794
2019-11-17,Product_D,Warehouse_1,1451.0001758750373
2019-11-17,Product_D,Warehouse_2,1601.1041626676413
2019-11-17,Product_D,Warehouse_3,1749.6470021928506
2019-11-24,Product_A,Warehouse_1,1079.8239571302618
2019-11-24,Product_A,Warehouse_2,1216.258994950247
2019-11-24,Product_A,Warehouse_3,1468.8853820983709
2019-11-24,Product_B,Warehouse_1,1153.614537347121
2019-11-24,Product_B,Warehouse_2,1332.3642883966309
2019-11-24,Product_B,Warehouse_3,1595.2826114902327
2019-11-24,Product_C,Warehouse_1,1404.9933582189528
2019-11-24,Product_C,Warehouse_2,1558.2724753217358
2019-11-24,Product_C,Warehouse_3,1671.3963489338953
2019-11-24,Product_D,Warehouse_1,1419.2057327357932
2019-11-24,Product_D,Warehouse_2,1618.1353717034813
2019-11-24,Product_D,Warehouse_3,1742.6230987157091
2019-12-01,Product_A,Warehouse_1,1132.1952036750308
2019-12-01,Product_A,Warehouse_2,1227.9503950746926
2019-12-01,Product_A,Warehouse_3,1459.7350804074208
2019-12-01,Product_B,Warehouse_1,1211.9376435203067
2019-12-01,Product_B,Warehouse_2,1379.2606168821437
2019-12-01,Product_B,Warehouse_3,1687.8239321515111
2019-12-01,Product_C,Warehouse_1,1332.4020217277673
2019-12-01,Product_C,Warehouse_2,1480.8980939417013
2019-12-01,Product_C,Warehouse_3,1676.4710143443258
2019-12-01,Product_D,Warehouse_1,1409.3485304106641
2019-12-01,Product_D,Warehouse_2,1547.2234355678909
2019-12-01,Product_D,Warehouse_3,1829.7805976647273
2019-12-08,Product_A,Warehouse_1,1031.2349025027263
2019-12-08,Product_A,Warehouse_2,1331.150509798037
2019-12-08,Product_A,Warehouse_3,1491.7702634009793
2019-12-08,Product_B,Warehouse_1,1220.7306759045632
2019-12-08,Product_B,Warehouse_2,1349.370703733102
2019-12-08,Product_B,Warehouse_3,1612.2492603544058
2019-12-08,Product_C,Warehouse_1,1420.6173870756327
2019-12-08,Product_C,Warehouse_2,1477.1391623769669
2019-12-08,Product_C,Warehouse_3,1715.8699930164512
2019-12-08,Product_D,Warehouse_1,1475.2783474878654
2019-12-08,Product_D,Warehouse_2,1638.0852072430066
2019-12-08,Product_D,Warehouse_3,1821.5942742072316
2019-12-15,Product_A,Warehouse_1,1049.3155363739404
2019-12-15,Product_A,Warehouse_2,1236.1205813851675
2019-12-15,Product_A,Warehouse_3,1502.671622034123
2019-12-15,Product_B,Warehouse_1,1176.83820723434
2019-12-15,Product_B,Warehouse_2,1399.0470893112354
2019-12-15,Product_B,Warehouse_3,1610.2828337009757
2019-12-15,Product_C,Warehouse_1,1266.1786080578559
2019-12-15,Product_C,Warehouse_2,1524.705151300696
2019-12-15,Product_C,Warehouse_3,1792.927809429555
2019-12-15,Product_D,Warehouse_1,1349.532950630978
2019-12-15,Product_D,Warehouse_2,1576.5226820739545
2019-12-15,Product_D,Warehouse_3,1797.519467066
2019-12-22,Product_A,Warehouse_1,1157.0229836970295
2019-12-22,Product_A,Warehouse_2,1240.680899965915
2019-12-22,Product_A,Warehouse_3,1446.742594780796
2019-12-22,Product_B,Warehouse_1,1091.816949359182
2019-12-22,Product_B,Warehouse_2,1377.9818893393076
2019-12-22,Product_B,Warehouse_3,1634.0072883010916
2019-12-22,Product_C,Warehouse_1,1353.261235448907
2019-12-22,Product_C,Warehouse_2,1517.8576830653865
2019-12-22,Product_C,Warehouse_3,1669.952151030877
2019-12-22,Product_D,Warehouse_1,1435.3235806851187
2019-12-22,Product_D,Warehouse_2,1610.2159295308059
2019-12-22,Product_D,Warehouse_3,1703.9647200535035
2019-12-29,Product_A,Warehouse_1,1038.595258369223
2019-12-29,Product_A,Warehouse_2,1375.5932652598149
2019-12-29,Product_A,Warehouse_3,1516.1102541487635
2019-12-29,Product_B,Warehouse_1,1131.260280574571
2019-12-29,Product_B,Warehouse_2,1440.9976554030893
2019-12-29,Product_B,Warehouse_3,1653.0717479881318
2019-12-29,Product_C,Warehouse_1,1278.2482985270153
2019-12-29,Product_C,Warehouse_2,1532.8841048193392
2019-12-29,Product_C,Warehouse_3,1512.9949681024111
2019-12-29,Product_D,Warehouse_1,1448.6788397594078
2019-12-29,Product_D,Warehouse_2,1658.7577695959938
2019-12-29,Product_D,Warehouse_3,1743.7648642618133
2020-01-05,Product_A,Warehouse_1,1149.1042699757652
2020-01-05,Product_A,Warehouse_2,1318.093972847628
2020-01-05,Product_A,Warehouse_3,1529.8735259614587
2020-01-05,Product_B,Warehouse_1,1213.7559777732465
2020-01-05,Product_B,Warehouse_2,1368.385226657259
2020-01-05,Product_B,Warehouse_3,1729.5201851540828
2020-01-05,Product_C,Warehouse_1,1319.484457521039
2020-01-05,Product_C,Warehouse_2,1540.2377522131114
2020-01-05,Product_C,Warehouse_3,1684.5299709874284
2020-01-05,Product_D,Warehouse_1,1383.1566419437827
2020-01-05,Product_D,Warehouse_2,1655.629920753775
2020-01-05,Product_D,Warehouse_3,1861.3196040075557
2020-01-12,Product_A,Warehouse_1,1178.896208466237
2020-01-12,Product_A,Warehouse_2,1390.1887001246844
2020-01-12,Product_A,Warehouse_3,1524.489622974962
2020-01-12,Product_B,Warehouse_1,1212.7898468003525
2020-01-12,Product_B,Warehouse_2,1472.3406916424467
2020-01-12,Product_B,Warehouse_3,1603.1280398284782
2020-01-12,Product_C,Warehouse_1,1378.5879247948915
2020-01-12,Product_C,Warehouse_2,1553.7250143621145
2020-01-12,Product_C,Warehouse_3,1792.7513217291748
2020-01-12,Product_D,Warehouse_1,1468.5195844423915
2020-01-12,Product_D,Warehouse_2,1582.277708805442
2020-01-12,Product_D,Warehouse_3,1791.7183179206986
2020-01-19,Product_A,Warehouse_1,1171.6242648503694
